2022-09-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-10-31,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-11-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-12-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-12-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-12-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-12-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-12-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
